task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
1303	d3/940b1e	317395	classifyAllSeurat (118)	CACHED	0	2025-02-01 03:19:22.464	1m 5s	60s	-	-	-	-	-
1220	07/50e55c	317460	classifyAllAdata (193)	CACHED	0	2025-02-01 03:39:52.498	1m 5s	1m	-	-	-	-	-
1230	4f/2aa36f	317398	classifyAllAdata (158)	CACHED	0	2025-02-01 03:20:02.466	1m 5s	1m	-	-	-	-	-
1238	05/b7df6c	317216	classifyAllSeurat (84)	CACHED	0	2025-02-01 02:04:02.350	60s	55s	-	-	-	-	-
1213	1f/a690e4	317262	classifyAllSeurat (54)	CACHED	0	2025-02-01 02:23:42.381	1m	55.1s	-	-	-	-	-
1292	86/aec07f	317172	classifyAllSeurat (5)	CACHED	0	2025-02-01 01:56:57.416	1m 5s	1m	-	-	-	-	-
1298	c7/ac9f71	317320	classifyAllSeurat (73)	CACHED	0	2025-02-01 02:54:47.454	1m 5s	1m	-	-	-	-	-
1304	ba/8a33ee	317835	classifyAllSeurat (333)	CACHED	0	2025-02-01 04:58:02.661	1m 5s	1m	-	-	-	-	-
1295	84/a6cefc	317748	classifyAllAdata (329)	CACHED	0	2025-02-01 04:47:37.626	1m 35s	1m 30s	-	-	-	-	-
1300	be/a5c65d	317448	classifyAllAdata (186)	CACHED	0	2025-02-01 03:37:22.488	1m 5s	1m	-	-	-	-	-
1250	66/878dd3	317546	classifyAllSeurat (194)	CACHED	0	2025-02-01 04:09:32.544	1m	55s	-	-	-	-	-
1290	11/85446a	317847	classifyAllSeurat (340)	CACHED	0	2025-02-01 04:59:22.659	1m 5s	1m	-	-	-	-	-
1293	07/2e91e5	317538	classifyAllAdata (289)	CACHED	0	2025-02-01 04:07:57.543	1m 35s	1m 30s	-	-	-	-	-
1288	48/9c130f	317345	classifyAllSeurat (89)	CACHED	0	2025-02-01 03:06:32.465	1m 5s	1m	-	-	-	-	-
1289	ad/bbe60e	317228	classifyAllAdata (74)	CACHED	0	2025-02-01 02:06:42.446	1m 35s	1m 30s	-	-	-	-	-
1302	23/40b630	317543	classifyAllSeurat (193)	CACHED	0	2025-02-01 04:08:52.574	1m 5s	1m	-	-	-	-	-
1296	bf/12128d	317684	classifyAllAdata (299)	CACHED	0	2025-02-01 04:36:27.625	1m 5s	1m	-	-	-	-	-
1291	b6/80badd	317236	classifyAllAdata (76)	CACHED	0	2025-02-01 02:11:32.363	1m 5s	1m	-	-	-	-	-
1294	29/6bafc9	317340	classifyAllSeurat (87)	CACHED	0	2025-02-01 03:05:27.518	1m 5s	1m	-	-	-	-	-
1297	3e/4cb2df	317840	classifyAllSeurat (332)	CACHED	0	2025-02-01 04:58:52.658	1m 5s	1m	-	-	-	-	-
1251	b9/729d81	317357	classifyAllAdata (136)	CACHED	0	2025-02-01 03:09:47.468	1m 5s	1m	-	-	-	-	-
1212	b0/7bce19	317420	classifyAllAdata (166)	CACHED	0	2025-02-01 03:25:47.508	1m 5s	1m	-	-	-	-	-
1283	b0/cd7d6b	317755	classifyAllAdata (336)	CACHED	0	2025-02-01 04:48:37.639	1m 5s	1m	-	-	-	-	-
1239	d2/12e0ba	317264	classifyAllSeurat (56)	CACHED	0	2025-02-01 02:24:37.451	1m 5s	59.9s	-	-	-	-	-
1301	31/4a7ea5	317399	classifyAllSeurat (119)	CACHED	0	2025-02-01 03:20:12.464	1m 5s	1m	-	-	-	-	-
1309	f5/91ad69	317753	classifyAllAdata (335)	CACHED	0	2025-02-01 04:48:27.620	1m 5s	1m	-	-	-	-	-
1305	05/a8bb13	317690	classifyAllAdata (304)	CACHED	0	2025-02-01 04:37:07.587	1m 5s	1m	-	-	-	-	-
1311	d6/c0a93f	317661	classifyAllAdata (288)	CACHED	0	2025-02-01 04:33:27.582	1m 5s	1m	-	-	-	-	-
1313	8f/d14891	317977	classifyAllSeurat (416)	CACHED	0	2025-02-01 05:15:37.682	1m 5s	1m	-	-	-	-	-
1307	56/683a00	317702	classifyAllAdata (315)	CACHED	0	2025-02-01 04:38:52.591	1m 5s	1m	-	-	-	-	-
1310	64/1ce102	317253	classifyAllSeurat (57)	CACHED	0	2025-02-01 02:19:37.382	1m 5s	1m	-	-	-	-	-
1314	c3/11fb82	317255	classifyAllSeurat (61)	CACHED	0	2025-02-01 02:20:22.378	1m 5s	1m	-	-	-	-	-
1308	7d/962d77	317822	classifyAllSeurat (330)	CACHED	0	2025-02-01 04:56:47.614	1m	55s	-	-	-	-	-
1315	ee/16cf11	317277	classifyAllSeurat (40)	CACHED	0	2025-02-01 02:29:52.390	1m	55s	-	-	-	-	-
1306	f7/df49c7	317923	classifyAllSeurat (384)	CACHED	0	2025-02-01 05:09:37.672	1m 5s	1m	-	-	-	-	-
1316	a9/478e15	317232	classifyAllSeurat (33)	CACHED	0	2025-02-01 02:09:22.359	1m 5s	1m	-	-	-	-	-
1317	a4/c03f34	317998	classifyAllSeurat (437)	CACHED	0	2025-02-01 05:18:17.689	1m 5s	1m	-	-	-	-	-
1321	dd/34bde4	317916	classifyAllAdata (418)	CACHED	0	2025-02-01 05:08:57.675	1m 5s	1m	-	-	-	-	-
1320	16/181d45	317634	classifyAllSeurat (235)	CACHED	0	2025-02-01 04:28:27.607	1m 35s	1m 30s	-	-	-	-	-
1322	5b/ff583e	317664	classifyAllSeurat (251)	CACHED	0	2025-02-01 04:33:47.581	1m 40s	1m 35s	-	-	-	-	-
1319	50/2960a2	317620	classifyAllSeurat (228)	CACHED	0	2025-02-01 04:25:32.638	1m 35s	1m 30s	-	-	-	-	-
1325	ad/dc8f3e	317960	classifyAllSeurat (400)	CACHED	0	2025-02-01 05:13:42.708	1m 5s	1m	-	-	-	-	-
1318	df/bf5601	317278	classifyAllSeurat (39)	CACHED	0	2025-02-01 02:29:52.408	1m 5s	60s	-	-	-	-	-
1312	c6/3b08c3	317677	classifyAllAdata (295)	CACHED	0	2025-02-01 04:35:27.611	1m 5s	1m	-	-	-	-	-
1324	0a/45d6b4	317967	classifyAllSeurat (406)	CACHED	0	2025-02-01 05:14:32.684	1m 5s	1m	-	-	-	-	-
1323	97/fe1c39	317683	classifyAllAdata (300)	CACHED	0	2025-02-01 04:36:27.585	1m 35s	1m 30s	-	-	-	-	-
1328	d1/5fda11	317471	classifyAllAdata (197)	CACHED	0	2025-02-01 03:42:32.494	1m 5s	1m	-	-	-	-	-
1329	53/fadab2	317422	classifyAllAdata (168)	CACHED	0	2025-02-01 03:26:52.471	1m 5s	1m	-	-	-	-	-
1327	7f/ddc1f1	317246	classifyAllAdata (81)	CACHED	0	2025-02-01 02:16:22.374	1m 5s	1m	-	-	-	-	-
1326	bf/4f1396	317195	classifyAllSeurat (13)	CACHED	0	2025-02-01 02:00:12.373	1m 5s	1m	-	-	-	-	-
1336	f6/fac992	317956	classifyAllSeurat (397)	CACHED	0	2025-02-01 05:13:17.730	1m 5s	1m	-	-	-	-	-
1330	00/4d0c6a	317439	classifyAllAdata (178)	CACHED	0	2025-02-01 03:33:37.502	1m 5s	1m	-	-	-	-	-
1332	db/132f55	317744	classifyAllSeurat (294)	CACHED	0	2025-02-01 04:46:47.601	1m 5s	1m	-	-	-	-	-
1333	ce/10c2e2	317686	classifyAllAdata (303)	CACHED	0	2025-02-01 04:36:42.590	1m 5s	1m	-	-	-	-	-
1334	da/724b8d	317265	classifyAllSeurat (65)	CACHED	0	2025-02-01 02:24:42.462	1m 5s	1m	-	-	-	-	-
1337	20/6d09c1	317699	classifyAllSeurat (267)	CACHED	0	2025-02-01 04:38:22.590	1m 40s	1m 35s	-	-	-	-	-
1339	53/e1af2e	317665	classifyAllAdata (291)	CACHED	0	2025-02-01 04:34:02.582	1m 40s	1m 35s	-	-	-	-	-
1335	de/edb6ab	317740	classifyAllAdata (331)	CACHED	0	2025-02-01 04:46:17.681	1m 5s	1m	-	-	-	-	-
1342	cd/616be9	317451	classifyAllAdata (187)	CACHED	0	2025-02-01 03:38:27.517	1m 5s	1m	-	-	-	-	-
1341	5e/3f4024	317618	classifyAllAdata (268)	CACHED	0	2025-02-01 04:25:07.567	4m 20s	4m 15s	-	-	-	-	-
1345	fe/25f5d4	317913	classifyAllSeurat (383)	CACHED	0	2025-02-01 05:08:17.681	1m 5s	1m	-	-	-	-	-
1340	b4/4711f8	317383	classifyAllAdata (152)	CACHED	0	2025-02-01 03:17:22.465	1m 5s	1m	-	-	-	-	-
1338	90/683e95	317752	classifyAllSeurat (298)	CACHED	0	2025-02-01 04:48:02.604	1m 35s	1m 30s	-	-	-	-	-
1343	41/54dc6c	317150	classifyAllSeurat (26)	CACHED	0	2025-02-01 01:54:17.328	1m 5s	1m	-	-	-	-	-
1344	e1/42f239	317815	classifyAllAdata (371)	CACHED	0	2025-02-01 04:55:57.611	1m 5s	1m	-	-	-	-	-
1347	92/962b18	317928	classifyAllAdata (422)	CACHED	0	2025-02-01 05:10:07.674	60s	55s	-	-	-	-	-
1350	57/8d29d1	317826	classifyAllAdata (378)	CACHED	0	2025-02-01 04:57:07.658	1m 5s	60s	-	-	-	-	-
1351	26/3382a6	317821	classifyAllAdata (376)	CACHED	0	2025-02-01 04:56:37.610	1m	55s	-	-	-	-	-
1348	a8/473827	317936	classifyAllAdata (424)	CACHED	0	2025-02-01 05:11:07.679	1m 5s	1m	-	-	-	-	-
1352	86/4ed006	317502	classifyAllAdata (210)	CACHED	0	2025-02-01 03:54:37.535	1m 5s	1m	-	-	-	-	-
1353	6c/96bf8e	317179	classifyAllAdata (57)	CACHED	0	2025-02-01 01:58:02.334	1m 5s	1m	-	-	-	-	-
1355	f3/29e80b	317952	classifyAllAdata (438)	CACHED	0	2025-02-01 05:12:42.680	1m 5s	1m	-	-	-	-	-
1354	6f/0500f8	317824	classifyAllAdata (379)	CACHED	0	2025-02-01 04:56:47.666	60s	55s	-	-	-	-	-
1349	38/f5f3e3	317965	classifyAllSeurat (402)	CACHED	0	2025-02-01 05:14:22.686	1m 5s	1m	-	-	-	-	-
1358	b8/24fb87	317926	classifyAllAdata (421)	CACHED	0	2025-02-01 05:10:02.677	1m 5s	1m	-	-	-	-	-
1357	b5/0ad6d1	317306	classifyAllSeurat (68)	CACHED	0	2025-02-01 02:50:22.565	1m 5s	1m	-	-	-	-	-
1359	50/c99f84	317907	classifyAllSeurat (377)	CACHED	0	2025-02-01 05:07:42.672	1m 5s	60s	-	-	-	-	-
1363	de/3fb9ec	317813	classifyAllAdata (370)	CACHED	0	2025-02-01 04:55:42.630	1m 5s	1m	-	-	-	-	-
1356	99/0e0247	317386	classifyAllAdata (154)	CACHED	0	2025-02-01 03:17:57.500	1m 5s	1m	-	-	-	-	-
1361	36/da8f1e	317922	classifyAllAdata (419)	CACHED	0	2025-02-01 05:09:32.674	1m 5s	1m	-	-	-	-	-
1364	e3/082388	317925	classifyAllAdata (413)	CACHED	0	2025-02-01 05:09:52.739	1m 5s	1m	-	-	-	-	-
1360	ec/925199	317820	classifyAllAdata (375)	CACHED	0	2025-02-01 04:56:32.611	1m	55s	-	-	-	-	-
1362	2a/ab76b3	317727	classifyAllSeurat (280)	CACHED	0	2025-02-01 04:43:37.606	1m 35s	1m 30s	-	-	-	-	-
1365	51/5d0fb1	317966	classifyAllSeurat (405)	CACHED	0	2025-02-01 05:14:22.702	1m 5s	1m	-	-	-	-	-
1366	7f/37ad70	317823	classifyAllAdata (374)	CACHED	0	2025-02-01 04:56:47.630	1m	55s	-	-	-	-	-
1369	38/cc5439	317940	classifyAllAdata (429)	CACHED	0	2025-02-01 05:11:17.713	1m 5s	1m	-	-	-	-	-
1368	ac/0576e2	317814	classifyAllAdata (373)	CACHED	0	2025-02-01 04:55:47.609	60s	55s	-	-	-	-	-
1371	6c/9f1296	317920	classifyAllAdata (417)	CACHED	0	2025-02-01 05:09:07.703	1m 5s	1m	-	-	-	-	-
1370	8b/c850d7	317771	classifyAllAdata (377)	CACHED	0	2025-02-01 04:50:47.604	1m 5s	1m	-	-	-	-	-
1373	6e/ab42a0	317901	classifyAllAdata (412)	CACHED	0	2025-02-01 05:06:47.705	1m 5s	60s	-	-	-	-	-
1376	ec/320e08	317889	classifyAllAdata (403)	CACHED	0	2025-02-01 05:04:17.668	1m 5s	1m	-	-	-	-	-
1374	4a/626e61	317906	classifyAllAdata (414)	CACHED	0	2025-02-01 05:07:22.673	1m 5s	1m	-	-	-	-	-
1375	3e/6c170c	317885	classifyAllAdata (401)	CACHED	0	2025-02-01 05:04:02.670	1m 5s	1m	-	-	-	-	-
1377	43/261f96	317918	classifyAllSeurat (379)	CACHED	0	2025-02-01 05:09:02.677	1m 5s	1m	-	-	-	-	-
1379	60/166040	317186	classifyAllSeurat (9)	CACHED	0	2025-02-01 01:58:37.334	1m 5s	1m	-	-	-	-	-
1378	29/d193db	317884	classifyAllAdata (402)	CACHED	0	2025-02-01 05:03:57.667	1m 5s	60s	-	-	-	-	-
1380	0c/d81947	317874	classifyAllAdata (394)	CACHED	0	2025-02-01 05:02:52.666	1m 5s	1m	-	-	-	-	-
1372	7b/331466	317308	classifyAllAdata (114)	CACHED	0	2025-02-01 02:50:57.458	1m 5s	1m	-	-	-	-	-
1331	d6/b70b1e	317742	classifyAllSeurat (293)	CACHED	0	2025-02-01 04:46:22.600	60s	55s	-	-	-	-	-
1367	de/09b064	317365	classifyAllSeurat (102)	CACHED	0	2025-02-01 03:12:02.475	1m 5s	1m	-	-	-	-	-
1346	55/94f88e	317749	classifyAllSeurat (296)	CACHED	0	2025-02-01 04:47:37.643	1m 35s	1m 30s	-	-	-	-	-
1394	5a/c0049b	317856	classifyAllAdata (388)	CACHED	0	2025-02-01 05:00:27.661	1m 35s	1m 30s	-	-	-	-	-
1391	dc/6c15de	317750	classifyAllSeurat (297)	CACHED	0	2025-02-01 04:47:52.614	1m 40s	1m 35s	-	-	-	-	-
1381	03/15a5f5	317382	classifyAllSeurat (109)	CACHED	0	2025-02-01 03:16:42.461	1m 5s	1m	-	-	-	-	-
1397	4d/6ddcfa	317819	classifyAllSeurat (331)	CACHED	0	2025-02-01 04:56:12.610	1m	55s	-	-	-	-	-
1383	81/911996	317730	classifyAllSeurat (281)	CACHED	0	2025-02-01 04:44:12.597	1m 35s	1m 30s	-	-	-	-	-
1390	c8/c20b9d	317883	classifyAllAdata (400)	CACHED	0	2025-02-01 05:03:47.668	1m 5s	1m	-	-	-	-	-
1395	4e/789944	317833	classifyAllSeurat (335)	CACHED	0	2025-02-01 04:57:47.698	1m 5s	1m	-	-	-	-	-
1386	e2/cdc355	317844	classifyAllSeurat (339)	CACHED	0	2025-02-01 04:59:12.659	1m 5s	60s	-	-	-	-	-
1389	0e/4632ff	317848	classifyAllAdata (387)	CACHED	0	2025-02-01 04:59:47.660	1m 40s	1m 35s	-	-	-	-	-
1388	9a/25f209	317853	classifyAllAdata (389)	CACHED	0	2025-02-01 05:00:12.662	1m 35s	1m 30s	-	-	-	-	-
1393	a3/d7967a	317724	classifyAllSeurat (283)	CACHED	0	2025-02-01 04:42:37.593	1m 35s	1m 30s	-	-	-	-	-
1384	18/efde9d	317445	classifyAllAdata (185)	CACHED	0	2025-02-01 03:35:52.506	1m 35s	1m 30s	-	-	-	-	-
1382	29/1e5fd3	317862	classifyAllAdata (391)	CACHED	0	2025-02-01 05:01:17.852	1m 40s	1m 35s	-	-	-	-	-
1396	b4/b873c4	317932	classifyAllAdata (423)	CACHED	0	2025-02-01 05:10:37.675	60s	55s	-	-	-	-	-
1385	68/bc84d0	317428	classifyAllAdata (172)	CACHED	0	2025-02-01 03:29:02.486	1m 35s	1m 30s	-	-	-	-	-
1387	ab/cb0337	317759	classifyAllSeurat (299)	CACHED	0	2025-02-01 04:49:32.621	1m 40s	1m 35s	-	-	-	-	-
1399	1b/f15ffd	317831	classifyAllAdata (384)	CACHED	0	2025-02-01 04:57:37.657	1m 35s	1m 30s	-	-	-	-	-
1400	66/63c982	317917	classifyAllSeurat (380)	CACHED	0	2025-02-01 05:08:57.731	1m 5s	1m	-	-	-	-	-
1398	ab/5fcaef	317715	classifyAllSeurat (273)	CACHED	0	2025-02-01 04:41:02.593	1m 35s	1m 30s	-	-	-	-	-
1404	5a/56098f	317400	classifyAllSeurat (120)	CACHED	0	2025-02-01 03:20:22.464	4m 25s	4m 20s	-	-	-	-	-
1401	ed/d16516	317828	classifyAllAdata (383)	CACHED	0	2025-02-01 04:57:07.691	1m 40s	1m 35s	-	-	-	-	-
1410	f6/c3b31c	317846	classifyAllAdata (386)	CACHED	0	2025-02-01 04:59:17.659	1m 35s	1m 30s	-	-	-	-	-
1402	ef/98872a	317610	classifyAllSeurat (221)	CACHED	0	2025-02-01 04:23:12.607	1m 40s	1m 35s	-	-	-	-	-
1408	96/ca4a67	317349	classifyAllSeurat (92)	CACHED	0	2025-02-01 03:07:07.446	4m 25s	4m 20s	-	-	-	-	-
1413	0e/7ef670	317624	classifyAllSeurat (230)	CACHED	0	2025-02-01 04:25:57.569	1m 5s	1m	-	-	-	-	-
1412	67/bec596	317851	classifyAllAdata (385)	CACHED	0	2025-02-01 04:59:57.682	1m 40s	1m 35s	-	-	-	-	-
1414	0d/eebdd3	317348	classifyAllSeurat (91)	CACHED	0	2025-02-01 03:06:32.630	1m 40s	1m 35s	-	-	-	-	-
1407	ff/d8bd14	317776	classifyAllAdata (346)	CACHED	0	2025-02-01 04:51:37.607	1m 5s	60s	-	-	-	-	-
1411	75/8ddb52	317393	classifyAllSeurat (115)	CACHED	0	2025-02-01 03:19:02.464	4m 40s	4m 35s	-	-	-	-	-
1409	61/5cd0a5	317616	classifyAllSeurat (224)	CACHED	0	2025-02-01 04:24:52.568	1m 35s	1m 30s	-	-	-	-	-
1429	11/505ad7	317597	classifyAllAdata (260)	CACHED	0	2025-02-01 04:20:27.588	4m 40s	4m 35s	-	-	-	-	-
1416	bb/35f5f8	317612	classifyAllSeurat (223)	CACHED	0	2025-02-01 04:23:27.574	1m 40s	1m 35s	-	-	-	-	-
1406	99/c929b4	317767	classifyAllAdata (344)	CACHED	0	2025-02-01 04:50:32.623	1m 5s	60s	-	-	-	-	-
1427	e2/2e579c	317589	classifyAllAdata (258)	CACHED	0	2025-02-01 04:18:22.613	4m 40s	4m 35s	-	-	-	-	-
1418	9d/788e42	317648	classifyAllSeurat (239)	CACHED	0	2025-02-01 04:31:32.644	1m 40s	1m 35s	-	-	-	-	-
1420	52/eb45b7	317391	classifyAllSeurat (113)	CACHED	0	2025-02-01 03:18:32.544	1m 40s	1m 35s	-	-	-	-	-
1392	09/97788b	317697	classifyAllSeurat (269)	CACHED	0	2025-02-01 04:38:12.591	1m 35s	1m 30s	-	-	-	-	-
1415	83/fe5cf2	317830	classifyAllAdata (380)	CACHED	0	2025-02-01 04:57:32.657	1m 40s	1m 35s	-	-	-	-	-
1437	70/4f69b5	317893	classifyAllSeurat (367)	CACHED	0	2025-02-01 05:05:07.667	2m 35s	2m 30s	-	-	-	-	-
1441	f5/9322f7	317961	classifyAllSeurat (401)	CACHED	0	2025-02-01 05:13:47.682	1m 5s	60s	-	-	-	-	-
1421	8e/791e88	317622	classifyAllAdata (269)	CACHED	0	2025-02-01 04:25:47.570	4m 40s	4m 35s	-	-	-	-	-
1425	46/692d4e	317632	classifyAllSeurat (234)	CACHED	0	2025-02-01 04:28:02.576	1m 35s	1m 30s	-	-	-	-	-
1430	02/fa4a94	317433	classifyAllSeurat (134)	CACHED	0	2025-02-01 03:30:52.509	3m 55s	3m 50s	-	-	-	-	-
1419	44/3d1992	317613	classifyAllAdata (266)	CACHED	0	2025-02-01 04:23:42.565	4m 45s	4m 40s	-	-	-	-	-
1417	d8/a8cbf4	317723	classifyAllAdata (324)	CACHED	0	2025-02-01 04:42:32.595	2m 40s	2m 35s	-	-	-	-	-
1424	81/fa2d38	317836	classifyAllAdata (382)	CACHED	0	2025-02-01 04:58:12.659	1m 35s	1m 30s	-	-	-	-	-
1423	56/6c195d	317621	classifyAllSeurat (229)	CACHED	0	2025-02-01 04:25:32.654	1m 35s	1m 30s	-	-	-	-	-
1405	ad/e3a40a	317396	classifyAllSeurat (117)	CACHED	0	2025-02-01 03:19:27.464	4m 15s	4m 10s	-	-	-	-	-
1428	5b/5aef05	317361	classifyAllSeurat (99)	CACHED	0	2025-02-01 03:10:52.453	4m 35s	4m 30s	-	-	-	-	-
1438	26/87f66e	317882	classifyAllSeurat (362)	CACHED	0	2025-02-01 05:03:37.667	2m 40s	2m 35s	-	-	-	-	-
1439	9e/c90112	317963	classifyAllSeurat (403)	CACHED	0	2025-02-01 05:13:57.682	1m 5s	1m	-	-	-	-	-
1440	33/99b484	317369	classifyAllSeurat (104)	CACHED	0	2025-02-01 03:14:12.461	4m 10s	4m 5s	-	-	-	-	-
1431	00/4a7734	317636	classifyAllAdata (276)	CACHED	0	2025-02-01 04:28:42.575	4m 35s	4m 30s	-	-	-	-	-
1448	f6/f07428	317962	classifyAllSeurat (399)	CACHED	0	2025-02-01 05:13:52.682	1m 5s	1m	-	-	-	-	-
1433	3e/9bbc28	317880	classifyAllSeurat (361)	CACHED	0	2025-02-01 05:03:12.685	2m 40s	2m 35s	-	-	-	-	-
1432	1c/1c6883	317370	classifyAllSeurat (103)	CACHED	0	2025-02-01 03:14:32.502	4m	3m 55s	-	-	-	-	-
1444	aa/48e24a	317959	classifyAllSeurat (398)	CACHED	0	2025-02-01 05:13:42.683	1m 5s	1m	-	-	-	-	-
1435	ef/9db369	317360	classifyAllSeurat (98)	CACHED	0	2025-02-01 03:10:47.455	4m 35s	4m 30s	-	-	-	-	-
1403	2c/d7042b	317611	classifyAllSeurat (222)	CACHED	0	2025-02-01 04:23:12.626	1m 40s	1m 35s	-	-	-	-	-
1442	84/95dd76	317953	classifyAllSeurat (394)	CACHED	0	2025-02-01 05:12:52.681	1m 5s	1m	-	-	-	-	-
1443	50/4a4159	317964	classifyAllSeurat (404)	CACHED	0	2025-02-01 05:14:12.682	1m 5s	1m	-	-	-	-	-
1422	57/d91186	317625	classifyAllAdata (271)	CACHED	0	2025-02-01 04:26:12.571	4m 15s	4m 10s	-	-	-	-	-
1446	09/2242ba	317915	classifyAllSeurat (378)	CACHED	0	2025-02-01 05:08:47.673	1m 5s	1m	-	-	-	-	-
1426	27/e90bea	317599	classifyAllAdata (261)	CACHED	0	2025-02-01 04:20:57.560	4m 35s	4m 30s	-	-	-	-	-
1434	05/1b8636	317590	classifyAllAdata (257)	CACHED	0	2025-02-01 04:18:57.557	4m 30s	4m 25s	-	-	-	-	-
1450	20/abf919	317945	classifyAllSeurat (392)	CACHED	0	2025-02-01 05:12:12.683	1m 5s	1m	-	-	-	-	-
1447	41/b9382c	317958	classifyAllSeurat (395)	CACHED	0	2025-02-01 05:13:27.709	1m 5s	1m	-	-	-	-	-
1453	0f/972043	317747	classifyAllSeurat (292)	CACHED	0	2025-02-01 04:47:22.623	1m 5s	1m	-	-	-	-	-
1449	fb/c5f19d	317719	classifyAllSeurat (275)	CACHED	0	2025-02-01 04:41:42.595	1m 5s	1m	-	-	-	-	-
1436	73/5aac74	317406	classifyAllSeurat (122)	CACHED	0	2025-02-01 03:21:32.481	4m 15s	4m 10s	-	-	-	-	-
1452	91/563eaa	317746	classifyAllSeurat (291)	CACHED	0	2025-02-01 04:47:22.606	1m 5s	1m	-	-	-	-	-
1451	7d/043bb8	317202	classifyAllAdata (60)	CACHED	0	2025-02-01 02:01:17.445	1m 5s	1m	-	-	-	-	-
1454	3c/f0ed88	317250	classifyAllAdata (88)	CACHED	0	2025-02-01 02:17:37.373	1m 5s	1m	-	-	-	-	-
1455	11/47d165	317933	classifyAllSeurat (389)	CACHED	0	2025-02-01 05:10:42.676	1m 5s	1m	-	-	-	-	-
1456	47/a7b213	317712	classifyAllSeurat (272)	CACHED	0	2025-02-01 04:40:22.593	1m 5s	60s	-	-	-	-	-
1457	74/5faf60	317211	classifyAllAdata (67)	CACHED	0	2025-02-01 02:02:57.464	1m 5s	1m	-	-	-	-	-
1458	37/9ed224	317234	classifyAllAdata (77)	CACHED	0	2025-02-01 02:10:27.361	1m 5s	1m	-	-	-	-	-
1460	43/7dc859	317754	classifyAllSeurat (295)	CACHED	0	2025-02-01 04:48:27.639	1m 5s	1m	-	-	-	-	-
1459	ce/50dd70	317733	classifyAllAdata (326)	CACHED	0	2025-02-01 04:44:57.600	2m 40s	2m 35s	-	-	-	-	-
1462	2f/ee112f	317710	classifyAllAdata (317)	CACHED	0	2025-02-01 04:40:02.593	1m 40s	1m 35s	-	-	-	-	-
1445	65/073f2e	317608	classifyAllAdata (264)	CACHED	0	2025-02-01 04:23:02.563	4m 25s	4m 20s	-	-	-	-	-
1461	50/0f7e46	317989	classifyAllSeurat (428)	CACHED	0	2025-02-01 05:16:57.701	1m 35s	1m 30s	-	-	-	-	-
1464	99/89834b	317729	classifyAllSeurat (279)	CACHED	0	2025-02-01 04:43:52.653	1m 5s	1m	-	-	-	-	-
1465	84/6004d0	317997	classifyAllSeurat (436)	CACHED	0	2025-02-01 05:18:12.689	1m 5s	1m	-	-	-	-	-
1467	82/0dd0a3	317160	classifyAllAdata (41)	CACHED	0	2025-02-01 01:55:22.327	1m 5s	1m	-	-	-	-	-
1468	01/ce648a	317751	classifyAllAdata (337)	CACHED	0	2025-02-01 04:47:52.631	2m 40s	2m 35s	-	-	-	-	-
1463	db/e5adeb	317226	classifyAllAdata (62)	CACHED	0	2025-02-01 02:06:12.423	1m 5s	1m	-	-	-	-	-
1469	4a/fe3c1f	317650	classifyAllAdata (285)	CACHED	0	2025-02-01 04:31:37.577	1m 35s	1m 30s	-	-	-	-	-
1466	d0/489cc2	317787	classifyAllSeurat (309)	CACHED	0	2025-02-01 04:52:47.629	1m 5s	1m	-	-	-	-	-
1470	22/574a7f	317653	classifyAllAdata (286)	CACHED	0	2025-02-01 04:32:22.612	1m 5s	1m	-	-	-	-	-
1475	08/ab5bd5	317658	classifyAllAdata (287)	CACHED	0	2025-02-01 04:33:12.643	1m 40s	1m 35s	-	-	-	-	-
1471	90/518738	317441	classifyAllAdata (181)	CACHED	0	2025-02-01 03:34:47.574	1m 5s	1m	-	-	-	-	-
1476	26/9cc868	317213	classifyAllAdata (66)	CACHED	0	2025-02-01 02:03:27.345	1m 5s	1m	-	-	-	-	-
1473	ad/9b97f5	317261	classifyAllAdata (89)	CACHED	0	2025-02-01 02:23:37.383	60s	55s	-	-	-	-	-
1477	ff/1170e8	317640	classifyAllAdata (280)	CACHED	0	2025-02-01 04:30:02.577	1m 35s	1m 30s	-	-	-	-	-
1478	24/8369f5	317243	classifyAllAdata (79)	CACHED	0	2025-02-01 02:15:17.388	1m 5s	60s	-	-	-	-	-
1472	72/4a0a98	317629	classifyAllSeurat (232)	CACHED	0	2025-02-01 04:27:07.618	1m 35s	1m 30s	-	-	-	-	-
1479	5b/db8300	317711	classifyAllAdata (319)	CACHED	0	2025-02-01 04:40:12.595	1m 5s	1m	-	-	-	-	-
1480	45/80b00c	317389	classifyAllAdata (156)	CACHED	0	2025-02-01 03:18:22.464	1m 5s	60s	-	-	-	-	-
1474	47/6fa63c	317737	classifyAllSeurat (289)	CACHED	0	2025-02-01 04:45:42.624	1m 5s	1m	-	-	-	-	-
1485	de/e6dc17	317934	classifyAllSeurat (388)	CACHED	0	2025-02-01 05:10:57.678	1m 5s	1m	-	-	-	-	-
1500	30/034d85	317649	classifyAllSeurat (240)	CACHED	0	2025-02-01 04:31:32.661	1m 40s	1m 35s	-	-	-	-	-
1497	53/cd4548	317561	classifyAllAdata (241)	CACHED	0	2025-02-01 04:12:42.553	1m 5s	1m	-	-	-	-	-
1495	a2/4d6875	317741	classifyAllAdata (333)	CACHED	0	2025-02-01 04:46:17.699	2m 40s	2m 35s	-	-	-	-	-
